1726918572.34137130,2332,560190.34137130,22.30438444,114.18070363,3.07212959,136.72373382,0.79384890,-23.93365722,-30.90408753,-21.81266237,-4.35094753,-0.46910173,-0.41056422,-0.31015276
1726918572.64162111,2332,560190.64162111,22.30438305,114.18070231,2.96602274,136.86397614,0.73998178,-24.36962666,-31.03981147,-21.96570417,-4.45705556,-0.45939544,-0.38283381,-0.28573686
1726918572.94189978,2332,560190.94189978,22.30438189,114.18070110,2.88258983,137.01028937,0.56511792,-24.36884723,-31.16468458,-22.09442880,-4.54048953,-0.44228737,-0.42378390,-0.29784810
1726918573.34224176,2332,560191.34224176,22.30438063,114.18069982,2.78957485,137.30538182,0.56573687,-24.45816643,-31.29650938,-22.23416148,-4.63350564,-0.40767744,-0.34597227,-0.27925375
1726918573.64251471,2332,560191.64251471,22.30437934,114.18069847,2.69212729,137.42756806,0.59241442,-24.63919811,-31.43541951,-22.37647916,-4.73095438,-0.37856874,-0.43711660,-0.29658504
1726918573.94276953,2332,560191.94276953,22.30437816,114.18069737,2.59810571,137.69774456,0.48230562,-24.55108503,-31.54933440,-22.50814664,-4.82497699,-0.38899154,-0.34734259,-0.25929498
1726918574.34312820,2332,560192.34312820,22.30437687,114.18069617,2.49539527,137.64719563,0.64473279,-24.37688323,-31.67263869,-22.65010059,-4.92768855,-0.38937886,-0.35758441,-0.26606561
1726918574.74346018,2332,560192.74346018,22.30437557,114.18069492,2.39862281,138.00700928,0.51307358,-24.32797409,-31.80183410,-22.79496024,-5.02446217,-0.41302472,-0.37941665,-0.29734155
1726918575.04373360,2332,560193.04373360,22.30437422,114.18069360,2.29434563,138.11529499,0.45740985,-24.27505523,-31.93732582,-22.94435861,-5.12874057,-0.46733845,-0.45259347,-0.34075246
1726918575.34399939,2332,560193.34399939,22.30437299,114.18069239,2.19809120,138.37511387,0.58041376,-24.16289350,-32.06179627,-23.08056194,-5.22499611,-0.52852525,-0.49620542,-0.35881286
1726918575.64426517,2332,560193.64426517,22.30437164,114.18069094,2.08319026,138.19485852,1.03086293,-24.35767159,-32.21190589,-23.23015294,-5.33989835,-0.48976380,-0.44820934,-0.34097112
1726918575.94454169,2332,560193.94454169,22.30437036,114.18068954,1.97804516,138.11715734,0.93197797,-24.15947978,-32.35628082,-23.37092655,-5.44504470,-0.45142597,-0.40259696,-0.31283609
1726918576.34489393,2332,560194.34489393,22.30436902,114.18068816,1.87959096,138.13057058,1.04414136,-24.34624131,-32.49853115,-23.52014573,-5.54350018,-0.49485244,-0.47891436,-0.34187813
1726918576.64513326,2332,560194.64513326,22.30436752,114.18068650,1.75781137,138.21593924,0.95911545,-24.41177603,-32.66918531,-23.68541061,-5.66528125,-0.52531383,-0.48399523,-0.37493076
1726918576.94542646,2332,560194.94542646,22.30436616,114.18068510,1.65509743,138.16946887,1.09461264,-24.28116815,-32.81348171,-23.83623374,-5.76799650,-0.48134493,-0.54878987,-0.37353445
1726918577.24568534,2332,560195.24568534,22.30436472,114.18068356,1.55196767,138.12492048,1.12437968,-24.12348359,-32.97187920,-23.99539252,-5.87112768,-0.41226569,-0.62143340,-0.34434734
1726918577.54593635,2332,560195.54593635,22.30436333,114.18068214,1.44155776,138.46658029,1.15631460,-24.12937910,-33.11799374,-24.14965582,-5.98153892,-0.35489603,-0.68876162,-0.36282897
1726918577.84620023,2332,560195.84620023,22.30436180,114.18068083,1.33051466,140.24625362,1.79975242,-24.51304845,-33.25369641,-24.31909009,-6.09258337,-0.29720564,-0.76905942,-0.35946758
1726918578.14645362,2332,560196.14645362,22.30436022,114.18067971,1.22077316,144.90784918,4.32908465,-25.18692396,-33.36882411,-24.49374798,-6.20232615,-0.20443874,-0.73022855,-0.20712999
1726918578.44672155,2332,560196.44672155,22.30435846,114.18067875,1.13053264,152.69293381,7.51880545,-22.81676980,-33.46737964,-24.68859268,-6.29256794,-0.06924944,-0.60947997,-0.18571125
1726918578.84707093,2332,560196.84707093,22.30435688,114.18067807,1.07449916,155.48665269,8.30031780,-20.08572430,-33.53788876,-24.86419981,-6.34860248,-0.17596778,-0.69645064,-0.27515370
1726918579.14733410,2332,560197.14733410,22.30435484,114.18067746,0.98175823,156.86103432,8.61363867,-20.55805999,-33.60076006,-25.09020431,-6.44134463,-0.15325999,-0.71713222,-0.26359045
1726918579.44759941,2332,560197.44759941,22.30435312,114.18067692,0.90149128,159.03596389,9.04827024,-20.39341606,-33.65634111,-25.28048796,-6.52161262,-0.15365220,-0.66507630,-0.26619225
1726918579.74786139,2332,560197.74786139,22.30435132,114.18067646,0.81751749,161.82343260,10.38534123,-19.65987309,-33.70342763,-25.47946379,-6.60558746,-0.15837059,-0.74073986,-0.31318806
1726918580.04812741,2332,560198.04812741,22.30434936,114.18067599,0.73798801,163.24722615,10.50256109,-19.46336371,-33.75209367,-25.69630384,-6.68511808,-0.18139215,-0.68104165,-0.29223276
1726918580.34839034,2332,560198.34839034,22.30434743,114.18067554,0.65301401,164.15311562,11.06612863,-19.41082001,-33.79831836,-25.91003348,-6.77009319,-0.20553544,-0.56567206,-0.26314568
1726918580.74874353,2332,560198.74874353,22.30434548,114.18067505,0.56802830,165.08141158,11.09706293,-19.10659801,-33.84864731,-26.12618942,-6.85508005,-0.24058025,-0.61952628,-0.30465460
1726918581.04900789,2332,560199.04900789,22.30434332,114.18067457,0.46348523,165.24743705,11.43456371,-19.00630095,-33.89798900,-26.36534064,-6.95962437,-0.27178076,-0.61532033,-0.30164266
1726918581.34927130,2332,560199.34927130,22.30434150,114.18067407,0.38296582,163.14255932,10.47456742,-19.61765484,-33.95043897,-26.56761901,-7.04014491,-0.27543382,-0.61526568,-0.31079897
1726918581.64953566,2332,560199.64953566,22.30433963,114.18067348,0.29589311,161.21318365,10.08698148,-20.15502367,-34.01066610,-26.77453629,-7.12721881,-0.26343013,-0.56079599,-0.26347149
1726918581.94982338,2332,560199.94982338,22.30433777,114.18067285,0.19968313,160.13522976,9.59150588,-20.38230398,-34.07543670,-26.98001516,-7.22343000,-0.27033125,-0.66201793,-0.27707397
1726918582.25006866,2332,560200.25006866,22.30433593,114.18067226,0.10608946,159.34551951,9.66611143,-20.06140227,-34.13626839,-27.18385078,-7.31702487,-0.27775945,-0.73167197,-0.31864818
1726918582.55035591,2332,560200.55035591,22.30433394,114.18067158,0.02410863,158.75623747,9.17000104,-20.34967573,-34.20624553,-27.40442430,-7.39900702,-0.29366742,-0.77805660,-0.30380017
1726918582.85058832,2332,560200.85058832,22.30433189,114.18067081,-0.06040293,158.13694104,9.08385950,-20.17574799,-34.28603876,-27.63078590,-7.48351999,-0.25678900,-0.87948494,-0.34788327
1726918583.15087152,2332,560201.15087152,22.30432975,114.18066999,-0.15609398,158.18713749,8.94698868,-20.53715370,-34.37069846,-27.86853109,-7.57921253,-0.25257978,-0.76678562,-0.29067785
1726918583.45114899,2332,560201.45114899,22.30432762,114.18066910,-0.25098873,158.10028964,8.47410123,-20.35967529,-34.46241030,-28.10386417,-7.67410882,-0.28828316,-0.84646981,-0.33013818
1726918583.75138092,2332,560201.75138092,22.30432546,114.18066832,-0.34890364,158.09166760,8.75093191,-20.54046205,-34.54237005,-28.34367255,-7.77202522,-0.25940124,-0.74938169,-0.29748085
1726918584.05166292,2332,560202.05166292,22.30432318,114.18066752,-0.44309414,158.07038041,8.86208980,-20.20525113,-34.62500417,-28.59562136,-7.86621730,-0.28913995,-0.84474221,-0.30854585
1726918584.35193777,2332,560202.35193777,22.30432093,114.18066666,-0.53329764,158.02406031,8.81397978,-20.01201502,-34.71345804,-28.84496322,-7.95642242,-0.24788402,-0.77395430,-0.30650448
1726918584.65220308,2332,560202.65220308,22.30431877,114.18066587,-0.62591376,158.20129304,8.60850452,-20.27677757,-34.79534784,-29.08467135,-8.04904008,-0.24771271,-0.77817591,-0.29059100
1726918584.95246553,2332,560202.95246553,22.30431663,114.18066501,-0.71217735,158.39926613,8.45535106,-20.06713232,-34.88329834,-29.32085137,-8.13530523,-0.25191905,-0.88894941,-0.35986714
1726918585.25273061,2332,560203.25273061,22.30431439,114.18066429,-0.81445888,158.50071717,8.46611620,-20.47936667,-34.95735244,-29.56863781,-8.23758832,-0.25787206,-0.75018657,-0.31413488
1726918585.55297065,2332,560203.55297065,22.30431225,114.18066351,-0.91344484,158.57546649,8.45760615,-20.25775551,-35.03794088,-29.80606399,-8.33657583,-0.28155291,-0.76647868,-0.31974652
1726918585.85330939,2332,560203.85330939,22.30431025,114.18066283,-1.01601214,158.68244724,8.57745570,-20.23840449,-35.10770481,-30.02801561,-8.43914456,-0.29944511,-0.82018693,-0.33798804
1726918586.15351677,2332,560204.15351677,22.30430807,114.18066192,-1.11551092,158.74066183,8.60924229,-20.13188474,-35.20164711,-30.26917875,-8.53864500,-0.30853963,-0.94544176,-0.35558027
1726918586.45377541,2332,560204.45377541,22.30430579,114.18066111,-1.21181549,158.82680723,8.81952516,-20.30606953,-35.28566482,-30.52140449,-8.63495125,-0.26042818,-0.79898908,-0.29495038
1726918586.75402689,2332,560204.75402689,22.30430350,114.18066029,-1.31046309,158.88539894,8.87023001,-19.74693606,-35.36947855,-30.77486137,-8.73360054,-0.28780505,-0.85871099,-0.37587055
1726918587.05431604,2332,560205.05431604,22.30430128,114.18065944,-1.40340582,159.17924318,8.62226789,-20.44673813,-35.45784223,-31.02055302,-8.82654495,-0.26548819,-0.82159664,-0.34472246
1726918587.35462856,2332,560205.35462856,22.30429900,114.18065869,-1.50037050,159.08521590,8.75661015,-20.46000840,-35.53471598,-31.27336043,-8.92351130,-0.27479542,-0.95048129,-0.37758364
1726918587.65483332,2332,560205.65483332,22.30429670,114.18065774,-1.61246851,159.24419820,8.69439570,-20.68079863,-35.63277925,-31.52821962,-9.03561111,-0.32972255,-0.94044111,-0.41772541
1726918587.95519710,2332,560205.95519710,22.30429427,114.18065688,-1.73075291,159.30515807,8.67930547,-20.90620252,-35.72127406,-31.79723022,-9.15389736,-0.28876970,-0.67470196,-0.28178638
1726918588.25534725,2332,560206.25534725,22.30429222,114.18065622,-1.82211276,159.27549831,8.95683838,-20.62298556,-35.78956619,-32.02403127,-9.24525873,-0.25778052,-0.75435270,-0.30738418
1726918588.55563593,2332,560206.55563593,22.30429032,114.18065538,-1.90425719,159.38828960,8.91185551,-20.63285816,-35.87589604,-32.23435599,-9.32740471,-0.26097827,-0.82874351,-0.31463008
1726918588.85589790,2332,560206.85589790,22.30428812,114.18065460,-1.99702633,159.35155150,9.10467230,-20.74490704,-35.95571067,-32.47761366,-9.42017554,-0.32520952,-0.82639869,-0.33424252
1726918589.15616417,2332,560207.15616417,22.30428584,114.18065372,-2.10519202,159.46994020,9.17977832,-20.56108556,-36.04662419,-32.73033733,-9.52834304,-0.33014976,-0.87820688,-0.38070759
1726918589.45641708,2332,560207.45641708,22.30428350,114.18065289,-2.21899349,159.35964110,9.47154774,-20.42751592,-36.13191874,-32.98935133,-9.64214634,-0.30072528,-0.79085845,-0.30432844
1726918589.75669384,2332,560207.75669384,22.30428131,114.18065202,-2.31438975,159.47842489,9.57186169,-20.74077404,-36.22153745,-33.23237795,-9.73754437,-0.25568363,-0.78510988,-0.30872449
1726918590.05693269,2332,560208.05693269,22.30427907,114.18065126,-2.40887469,159.33093375,9.57060799,-20.83045044,-36.30064472,-33.48030960,-9.83203106,-0.27188374,-0.73967119,-0.29062353
1726918590.35721278,2332,560208.35721278,22.30427696,114.18065058,-2.49640752,158.74495890,9.10862417,-20.91669890,-36.37081262,-33.71429934,-9.91956553,-0.28675250,-0.75654049,-0.30450163
1726918590.65747285,2332,560208.65747285,22.30427476,114.18064980,-2.59335616,158.34448769,8.71333302,-21.06375634,-36.45091924,-33.95754938,-10.01651593,-0.26776664,-0.74864640,-0.31747259
1726918590.95774937,2332,560208.95774937,22.30427264,114.18064900,-2.68620047,158.05777266,8.65572433,-21.32631035,-36.53268998,-34.19253772,-10.10936196,-0.30867168,-0.74227301,-0.30677748
1726918591.25801873,2332,560209.25801873,22.30427058,114.18064813,-2.77532666,157.47429304,8.13231860,-21.47306741,-36.62254083,-34.41985670,-10.19848990,-0.28917486,-0.74306391,-0.30743052
1726918591.55826426,2332,560209.55826426,22.30426864,114.18064729,-2.87510006,157.26934503,7.64725926,-21.38106041,-36.70963983,-34.63511485,-10.29826497,-0.27056742,-0.66428735,-0.27856684
1726918591.85852957,2332,560209.85852957,22.30426679,114.18064652,-2.95948743,156.97784000,7.76769286,-20.91071553,-36.78872844,-34.83990260,-10.38265392,-0.29305622,-0.70906532,-0.30295521
1726918592.15878534,2332,560210.15878534,22.30426493,114.18064572,-3.03392567,156.72794516,7.48250286,-21.53978269,-36.87112619,-35.04636001,-10.45709377,-0.27195732,-0.68558720,-0.26668447
1726918592.45907116,2332,560210.45907116,22.30426300,114.18064493,-3.12827316,156.52426857,7.69864480,-20.91394617,-36.95259421,-35.25991547,-10.55144292,-0.28999186,-0.82854121,-0.32673479
1726918592.75942874,2332,560210.75942874,22.30426109,114.18064407,-3.21757396,156.51456195,7.53261032,-21.16697483,-37.04165169,-35.47144561,-10.64074541,-0.21611913,-0.81852946,-0.31767421
1726918593.05959010,2332,560211.05959010,22.30425899,114.18064315,-3.31348262,158.33872450,8.44722205,-20.83181566,-37.13595714,-35.70434997,-10.73665593,-0.23296967,-0.82288267,-0.31085232
1726918593.35983801,2332,560211.35983801,22.30425692,114.18064241,-3.40925165,159.48596473,8.87601096,-20.66672097,-37.21203347,-35.93339231,-10.83242669,-0.19627753,-0.80987715,-0.29719397
1726918593.66012740,2332,560211.66012740,22.30425483,114.18064173,-3.49570819,160.15718945,8.94487756,-20.30198068,-37.28250598,-36.16435361,-10.91888496,-0.19192948,-0.66897024,-0.27259363
1726918593.96039009,2332,560211.96039009,22.30425307,114.18064115,-3.57428543,160.72254953,9.17084787,-20.20019689,-37.34182364,-36.35923911,-10.99746366,-0.16019132,-0.65832526,-0.26432398
1726918594.26063013,2332,560212.26063013,22.30425138,114.18064065,-3.64599050,161.18132553,9.10606514,-20.26355008,-37.39393811,-36.54621803,-11.06917011,-0.13463057,-0.64161230,-0.24371730
1726918594.56091785,2332,560212.56091785,22.30424958,114.18064007,-3.72640057,161.79002873,9.29846411,-20.43517547,-37.45310129,-36.74548300,-11.14958167,-0.19088810,-0.76465922,-0.26448251
1726918594.86115909,2332,560212.86115909,22.30424766,114.18063955,-3.80415780,162.18170883,9.29201794,-20.56898504,-37.50716983,-36.95797446,-11.22734045,-0.21830215,-0.80703396,-0.29400282
1726918595.16142344,2332,560213.16142344,22.30424545,114.18063882,-3.89663934,162.37395619,9.41319097,-20.81608084,-37.58174267,-37.20352182,-11.31982387,-0.10528793,-0.56853025,-0.20011635
1726918595.56177568,2332,560213.56177568,22.30424355,114.18063828,-3.97664287,162.65463060,9.54062951,-20.27823362,-37.63810694,-37.41321708,-11.39982896,-0.11169625,-0.64009847,-0.20888717
1726918595.86206627,2332,560213.86206627,22.30424147,114.18063775,-4.05739415,162.83006550,9.54994278,-19.78550925,-37.69214293,-37.64393647,-11.48058193,-0.11186836,-0.70971241,-0.27013355
1726918596.16232824,2332,560214.16232824,22.30423970,114.18063732,-4.12586649,162.88628553,9.49680370,-19.67464233,-37.73679508,-37.83967055,-11.54905569,-0.18546979,-0.72315514,-0.27014753
1726918596.46256828,2332,560214.46256828,22.30423773,114.18063677,-4.20180925,162.48283904,9.59124974,-19.84438899,-37.79317653,-38.05818147,-11.62500010,-0.13103056,-0.72128008,-0.22544794
1726918596.76284599,2332,560214.76284599,22.30423582,114.18063623,-4.28298458,162.24222388,8.80481730,-20.25280384,-37.84911945,-38.26939896,-11.70617703,-0.22827645,-0.69860784,-0.27409611
1726918597.06312132,2332,560215.06312132,22.30423382,114.18063569,-4.37596440,161.76656258,9.03794123,-20.28097093,-37.90465070,-38.49117310,-11.79915852,-0.23136359,-0.68117647,-0.25085960
1726918597.36338568,2332,560215.36338568,22.30423204,114.18063505,-4.45255168,160.93594810,8.17957450,-20.46765904,-37.97025105,-38.68770671,-11.87574739,-0.25963561,-0.67657329,-0.27443486
1726918597.66365051,2332,560215.66365051,22.30423017,114.18063448,-4.53936151,159.98725370,8.21927732,-19.97832058,-38.02887402,-38.89473561,-11.96255883,-0.23976412,-0.63034137,-0.23942495
1726918597.96389890,2332,560215.96389890,22.30422846,114.18063378,-4.61055697,159.25003471,7.67850919,-20.14363808,-38.10108674,-39.08429317,-12.03375588,-0.30176667,-0.65437202,-0.29274486
1726918598.26416564,2332,560216.26416564,22.30422651,114.18063303,-4.68311163,157.96780649,7.34165119,-20.87686008,-38.17853435,-39.29995792,-12.10631234,-0.30203357,-0.62205104,-0.25260365
1726918598.56444764,2332,560216.56444764,22.30422469,114.18063233,-4.76456873,156.28138418,6.93877114,-20.92728024,-38.25129487,-39.50195955,-12.18777113,-0.23184334,-0.61603540,-0.25364171
1726918598.86469293,2332,560216.86469293,22.30422294,114.18063159,-4.84383810,155.30027566,6.02651771,-20.92503218,-38.32733121,-39.69595116,-12.26704217,-0.31353526,-0.65867111,-0.29075270
1726918599.16497612,2332,560217.16497612,22.30422103,114.18063077,-4.92414451,154.51407919,6.27429596,-21.40077018,-38.41119760,-39.90732139,-12.34735041,-0.32017895,-0.67301575,-0.30162149
1726918599.46523881,2332,560217.46523881,22.30421927,114.18062991,-5.00622440,153.55700906,5.64410922,-21.68316651,-38.49992278,-40.10249083,-12.42943207,-0.32263007,-0.54533634,-0.24898845
1726918599.76549768,2332,560217.76549768,22.30421763,114.18062911,-5.08934663,152.06874313,5.51763129,-21.38235817,-38.58297065,-40.28426893,-12.51255595,-0.34609185,-0.61320676,-0.30543525
1726918600.06576252,2332,560218.06576252,22.30421602,114.18062811,-5.17256127,150.34593211,4.55137869,-21.87244904,-38.68566914,-40.46225131,-12.59577235,-0.41227375,-0.59593968,-0.29030743
1726918600.36601830,2332,560218.36601830,22.30421430,114.18062705,-5.25175120,148.51501572,4.03540271,-21.97414742,-38.79526681,-40.65213096,-12.67496415,-0.39732260,-0.59249606,-0.30786756
1726918600.66628122,2332,560218.66628122,22.30421273,114.18062584,-5.33445938,147.60133399,4.03035792,-22.13145161,-38.91982518,-40.82648249,-12.75767422,-0.32247093,-0.55621031,-0.22518174
1726918600.96653318,2332,560218.96653318,22.30421120,114.18062482,-5.42009831,147.16484507,3.61231523,-22.04360278,-39.02429938,-40.99609284,-12.84331487,-0.35114541,-0.53646984,-0.26264318
1726918601.26680803,2332,560219.26680803,22.30420971,114.18062381,-5.50130123,146.47444654,3.49138923,-22.00357565,-39.12882032,-41.16064556,-12.92451950,-0.38237239,-0.64994960,-0.29457900
1726918601.56705952,2332,560219.56705952,22.30420809,114.18062263,-5.59372351,146.16170753,3.19634293,-22.41728853,-39.25005876,-41.34040552,-13.01694369,-0.41350234,-0.71270309,-0.31335759
1726918601.86733484,2332,560219.86733484,22.30420627,114.18062154,-5.68999497,145.93156760,3.17940402,-22.63508283,-39.36217897,-41.54147153,-13.11321716,-0.37030630,-0.60859449,-0.29341935
1726918602.16761637,2332,560220.16761637,22.30420461,114.18062038,-5.78099419,145.85095969,3.02245274,-22.32986647,-39.48229343,-41.72507053,-13.20421832,-0.31294745,-0.58625154,-0.25631798
1726918602.46786261,2332,560220.46786261,22.30420306,114.18061935,-5.86233389,145.79845177,3.01123187,-22.08569968,-39.58853840,-41.89767497,-13.28555982,-0.39720373,-0.59852698,-0.27246868
1726918602.76812482,2332,560220.76812482,22.30420146,114.18061822,-5.95259324,145.67067198,2.96274049,-22.04760636,-39.70429038,-42.07383498,-13.37582105,-0.38805911,-0.69400420,-0.33357200
1726918603.06838775,2332,560221.06838775,22.30419982,114.18061694,-6.04261955,145.80981884,2.99820657,-22.11247794,-39.83637375,-42.25636806,-13.46584940,-0.42089892,-0.65600725,-0.28781984
1726918603.36866331,2332,560221.36866331,22.30419801,114.18061562,-6.13710018,145.74392275,3.00778089,-22.21193114,-39.97315273,-42.45687105,-13.56033222,-0.35556767,-0.60150539,-0.27919755
1726918603.66892004,2332,560221.66892004,22.30419641,114.18061448,-6.21932734,145.75635872,3.15224999,-21.79304670,-40.09034665,-42.63301236,-13.64256130,-0.39941280,-0.63378878,-0.28789108
1726918603.96919751,2332,560221.96919751,22.30419478,114.18061332,-6.30152813,145.74972389,2.86780694,-22.21735725,-40.20962398,-42.81363894,-13.72476405,-0.41060363,-0.59454619,-0.30086743
1726918604.26953387,2332,560222.26953387,22.30419313,114.18061212,-6.39123659,145.31514402,2.89687331,-21.92321121,-40.33327688,-42.99667040,-13.81447454,-0.40875340,-0.58956696,-0.28560533
1726918604.56971598,2332,560222.56971598,22.30419151,114.18061092,-6.48446566,144.89395778,2.57968274,-21.96352472,-40.45652456,-43.17564202,-13.90770560,-0.42720587,-0.61854529,-0.28756761
1726918604.86996412,2332,560222.86996412,22.30418988,114.18060960,-6.57753567,144.62899361,2.50938534,-22.28821173,-40.59318991,-43.35692295,-14.00077772,-0.42910236,-0.56958639,-0.26736315
1726918605.17025733,2332,560223.17025733,22.30418829,114.18060839,-6.67294971,144.25885857,2.17007468,-21.90018718,-40.71812064,-43.53262695,-14.09619375,-0.45032110,-0.55284588,-0.29807758
1726918605.47049308,2332,560223.47049308,22.30418682,114.18060717,-6.74727976,142.84896203,1.58178308,-21.21488891,-40.84335058,-43.69530017,-14.17052571,-0.50036429,-0.56814607,-0.30591063
1726918605.77076721,2332,560223.77076721,22.30418526,114.18060583,-6.83388116,142.03142702,1.19866317,-21.69306168,-40.98157421,-43.86826360,-14.25712920,-0.54109859,-0.57311401,-0.31618532
1726918606.07110953,2332,560224.07110953,22.30418371,114.18060439,-6.92603345,141.40347762,0.95765668,-21.64399621,-41.12988438,-44.03991357,-14.34928363,-0.48241643,-0.56937465,-0.31580768
1726918606.37128687,2332,560224.37128687,22.30418215,114.18060295,-7.01724149,141.00703545,0.92704359,-21.94531940,-41.27802055,-44.21264347,-14.44049383,-0.46462396,-0.56812277,-0.30203999
1726918606.67156315,2332,560224.67156315,22.30418060,114.18060143,-7.11201326,140.68202368,0.68651336,-22.32753070,-41.43524900,-44.38402492,-14.53526781,-0.42685643,-0.57565450,-0.27245605
1726918606.97183824,2332,560224.97183824,22.30417920,114.18060010,-7.19649244,141.33300443,1.11192674,-22.20969237,-41.57213787,-44.53973017,-14.61974898,-0.44695524,-0.59002084,-0.30442487
1726918607.27208948,2332,560225.27208948,22.30417765,114.18059880,-7.28953756,141.70507123,1.38548603,-22.43928912,-41.70595571,-44.71079895,-14.71279617,-0.38987471,-0.61502369,-0.28152744
1726918607.57234573,2332,560225.57234573,22.30417610,114.18059761,-7.37051885,142.62839840,2.05830444,-22.33284994,-41.82889477,-44.88221222,-14.79377948,-0.42469573,-0.65834590,-0.31228138
1726918607.87262201,2332,560225.87262201,22.30417456,114.18059637,-7.45225668,143.29724680,2.39561832,-22.07599399,-41.95593301,-45.05313828,-14.87551935,-0.40696474,-0.64861011,-0.31235456
1726918608.17289376,2332,560226.17289376,22.30417289,114.18059514,-7.53444671,144.01381872,3.03139112,-22.14919145,-42.08278303,-45.23748203,-14.95771153,-0.38524637,-0.58208256,-0.26037594
1726918608.47315884,2332,560226.47315884,22.30417129,114.18059391,-7.63242081,144.67502906,2.97419885,-21.61483169,-42.20936487,-45.41552556,-15.05568774,-0.40515623,-0.62299619,-0.30924618
1726918608.77357054,2332,560226.77357054,22.30416964,114.18059273,-7.72425782,145.25626774,3.18439469,-21.47342894,-42.33152920,-45.59779931,-15.14752687,-0.40441124,-0.66202574,-0.31743849
1726918609.07366204,2332,560227.07366204,22.30416793,114.18059154,-7.81644425,145.55127059,3.29017168,-21.72470894,-42.45439007,-45.78718101,-15.23971547,-0.39991134,-0.63765822,-0.31240995
1726918609.37394381,2332,560227.37394381,22.30416626,114.18059030,-7.90501277,145.92429447,3.33480889,-22.02803212,-42.58189526,-45.97264203,-15.32828618,-0.41317785,-0.58778886,-0.29121835
1726918609.67420268,2332,560227.67420268,22.30416459,114.18058914,-7.99042116,145.92374720,3.37687841,-22.02116150,-42.70080082,-46.15726948,-15.41369671,-0.39899092,-0.59798263,-0.29784766
1726918609.97446299,2332,560227.97446299,22.30416297,114.18058806,-8.07961105,145.91341055,3.32890935,-21.83313112,-42.81247778,-46.33613752,-15.50288865,-0.46497291,-0.55961373,-0.30542895
1726918610.27474833,2332,560228.27474833,22.30416142,114.18058683,-8.16254484,145.46554110,3.52666710,-22.21383796,-42.93894584,-46.50824831,-15.58582455,-0.49998493,-0.52704632,-0.28002724
1726918610.57500744,2332,560228.57500744,22.30415979,114.18058555,-8.24933272,144.74360805,3.11151476,-22.30285356,-43.07073257,-46.68901013,-15.67261465,-0.43073336,-0.45917562,-0.23390955
1726918610.87527275,2332,560228.87527275,22.30415835,114.18058441,-8.34223131,143.54980686,2.47277960,-22.17077783,-43.18816748,-46.84831346,-15.76551521,-0.46885578,-0.46421707,-0.24654524
1726918611.17553735,2332,560229.17553735,22.30415685,114.18058309,-8.42320502,142.12784630,1.90095401,-22.12742102,-43.32422502,-47.01363636,-15.84649106,-0.43041423,-0.46378417,-0.23414564
1726918611.47577572,2332,560229.47577572,22.30415548,114.18058177,-8.49787802,141.28019188,1.48404930,-22.12045731,-43.46034418,-47.16575711,-15.92116611,-0.50543805,-0.52185117,-0.28040148
1726918611.77606153,2332,560229.77606153,22.30415402,114.18058041,-8.58723485,140.52511366,1.18110299,-22.15736901,-43.60102383,-47.32698488,-16.01052511,-0.53338699,-0.61795714,-0.33593704
1726918612.07630730,2332,560230.07630730,22.30415237,114.18057882,-8.68732619,140.18085856,0.79826763,-21.69219867,-43.76452848,-47.51028062,-16.11061894,-0.54666869,-0.63024593,-0.36985106
1726918612.37656927,2332,560230.37656927,22.30415071,114.18057717,-8.78640131,139.76637231,0.86913875,-22.04479565,-43.93436450,-47.69454605,-16.20969660,-0.54264183,-0.69016066,-0.38737227
1726918612.67685056,2332,560230.67685056,22.30414896,114.18057543,-8.89592544,140.44975203,1.32136700,-22.28194909,-44.11419272,-47.88760133,-16.31922343,-0.49199641,-0.70536156,-0.35490099
1726918612.97712302,2332,560230.97712302,22.30414716,114.18057391,-9.00901550,142.60133138,2.49599427,-21.97360305,-44.27028165,-48.08670298,-16.43231608,-0.44863078,-0.73519509,-0.36257702
1726918613.27738690,2332,560231.27738690,22.30414531,114.18057250,-9.12209524,143.76092974,2.88750701,-22.28225713,-44.41627708,-48.29225955,-16.54539839,-0.41430525,-0.68009240,-0.32864102
1726918613.57762432,2332,560231.57762432,22.30414355,114.18057113,-9.21467980,144.53025325,3.29068500,-22.53756269,-44.55701850,-48.48681312,-16.63798542,-0.44296562,-0.66660808,-0.34774719
1726918613.87790728,2332,560231.87790728,22.30414186,114.18056984,-9.30099466,145.11457793,3.53721233,-22.18989903,-44.68947258,-48.67350211,-16.72430263,-0.36239779,-0.67738704,-0.29674375
1726918614.17817664,2332,560232.17817664,22.30414023,114.18056865,-9.39287701,145.77612754,3.63398116,-21.82116455,-44.81257268,-48.85475319,-16.81618724,-0.41370060,-0.63375316,-0.31699199
1726918614.47842503,2332,560232.47842503,22.30413846,114.18056741,-9.49202721,146.16306693,3.97900896,-21.62100068,-44.93989917,-49.05082657,-16.91533985,-0.35863008,-0.68846726,-0.31120818
1726918614.77868176,2332,560232.77868176,22.30413661,114.18056622,-9.59590845,146.55579752,3.97322481,-21.95015059,-45.06308474,-49.25524078,-17.01922354,-0.46347287,-0.74718920,-0.37327372
1726918615.07902193,2332,560233.07902193,22.30413469,114.18056485,-9.68976680,146.87004996,4.36826086,-22.03696287,-45.20368186,-49.46850700,-17.11308455,-0.42603130,-0.76465147,-0.34474926
